Name,Date,Artist,ChannelId,Song,VideoId,Note
American Music Awards,2010/11/21,Justin Bieber,UCHkj014U2CQ2Nv0UZeYpE_A,,,Artist of the Year
American Music Awards,2010/11/21,Justin Bieber,UCHkj014U2CQ2Nv0UZeYpE_A,,,Favorite Pop Male Artist
American Music Awards,2010/11/21,Lady Gaga,UC07Kxew-cMIaykMOkzqHtBQ,,,Favorite Pop Female Artist
American Music Awards,2010/11/21,The Black Eyed Peas,,,,Favorite Pop Band
American Music Awards,2011/11/20,Taylor Swift,UCANLZYMidaCbLQFWXBC95Jg,,,Artist of the Year
American Music Awards,2011/11/20,Bruno Mars,,,,Favorite Pop Male Artist
American Music Awards,2011/11/20,Adele,UComP_epzeKzvBX156r6pm1Q,,,Favorite Pop Female Artist
American Music Awards,2011/11/20,Maroon 5,UCN1hnUccO4FD5WfM7ithXaw,,,Favorite Pop Band
American Music Awards,2012/11/18,Justin Bieber,UCHkj014U2CQ2Nv0UZeYpE_A,,,Artist of the Year
American Music Awards,2012/11/18,Justin Bieber,UCHkj014U2CQ2Nv0UZeYpE_A,,,Favorite Pop Male Artist
American Music Awards,2012/11/18,Katy Perry,UC-8Q-hLdECwQmaWNwXitYDw,,,Favorite Pop Female Artist
American Music Awards,2012/11/18,Maroon 5,UCN1hnUccO4FD5WfM7ithXaw,,,Favorite Pop Band
American Music Awards,2013/11/24,Taylor Swift,UCANLZYMidaCbLQFWXBC95Jg,,,Artist of the Year
American Music Awards,2013/11/24,Justin Timberlake,,,,Favorite Pop Male Artist
American Music Awards,2013/11/24,Taylor Swift,UCANLZYMidaCbLQFWXBC95Jg,,,Favorite Pop Female Artist
American Music Awards,2013/11/24,One Direction,UCbW18JZRgko_mOGm5er8Yzg,,,Favorite Pop Band
American Music Awards,2014/11/23,One Direction,UCbW18JZRgko_mOGm5er8Yzg,,,Artist of the Year
American Music Awards,2014/11/23,Sam Smith,,,,Favorite Pop Male Artist
American Music Awards,2014/11/23,Katy Perry,UC-8Q-hLdECwQmaWNwXitYDw,,,Favorite Pop Female Artist
American Music Awards,2014/11/23,One Direction,UCbW18JZRgko_mOGm5er8Yzg,,,Favorite Pop Band
American Music Awards,2015/11/22,One Direction,UCbW18JZRgko_mOGm5er8Yzg,,,Artist of the Year
American Music Awards,2015/11/22,Ed Sheeran,,,,Favorite Pop Male Artist
American Music Awards,2015/11/22,Ariana Grande,UC0VOyT2OCBKdQhF3BAbZ-1g,,,Favorite Pop Female Artist
American Music Awards,2015/11/22,One Direction,UCbW18JZRgko_mOGm5er8Yzg,,,Favorite Pop Band
American Music Awards,2016/11/20,Ariana Grande,UC0VOyT2OCBKdQhF3BAbZ-1g,,,Artist of the Year
American Music Awards,2016/11/20,Justin Bieber,UCHkj014U2CQ2Nv0UZeYpE_A,,,Favorite Pop Male Artist
American Music Awards,2016/11/20,Selena Gomez,UCjK8ORC71kwyj1DWFwril_A,,,Favorite Pop Female Artist
American Music Awards,2016/11/20,Twenty One Pilots,,,,Favorite Pop Band
American Music Awards,2017/11/19,Bruno Mars,,,,Artist of the Year
American Music Awards,2017/11/19,Bruno Mars,,,,Favorite Pop Male Artist
American Music Awards,2017/11/19,Lady Gaga,UC07Kxew-cMIaykMOkzqHtBQ,,,Favorite Pop Female Artist
American Music Awards,2017/11/19,Imagine Dragons,UCpx_k19S2vUutWUUM9qmXEg,,,Favorite Pop Band
American Music Awards,2017/11/19,Bruno Mars,,That's What I Like,,Video of the Year
American Music Awards,2018/10/9,Taylor Swift,UCANLZYMidaCbLQFWXBC95Jg,,,Artist of the Year
American Music Awards,2018/10/9,Post Malone,UCOhtMAg7xh8wv_wUHMgFc-Q,,,Favorite Pop Male Artist
American Music Awards,2018/10/9,Taylor Swift,UCANLZYMidaCbLQFWXBC95Jg,,,Favorite Pop Female Artist
American Music Awards,2018/10/9,Migos,UCGIelM2Dj3zza3xyV3pL3WQ,,,Favorite Pop Band
American Music Awards,2018/10/9,Camila Cabello,,Havana,,Video of the Year
Grammy Award,2010/1/31,Beyonce,UC9zX2xZIJ4cnwRsgBpHGvMg,,,Most awards
Grammy Award,2010/1/31,Kings of Leon,UCfJein8E4rcYZSUCc8UqyMA,Use Somebody,gnhXHvRoUd0,Record of the Year
Grammy Award,2010/1/31,Jason Mraz,,Make It Mine,,Best Male Pop Vocal Performance
Grammy Award,2010/1/31,Beyonce,UC9zX2xZIJ4cnwRsgBpHGvMg,Halo,bnVUHWCynig,Best Female Pop Vocal Performance
Grammy Award,2010/1/31,The Black Eyed Peas,,I Gotta Feeling,,Best Group Pop Vocal Performance
Grammy Award,2011/2/13,Lady Antebellum ,UClcR5Ho9kfnj40zaN1enC-Q,,,Most awards
Grammy Award,2011/2/13,Lady Antebellum ,UClcR5Ho9kfnj40zaN1enC-Q,Need You Know,eM213aMKTHg,Record of the Year
Grammy Award,2011/2/13,Bruno Mars,,Just the Way You Are,,Best Male Pop Vocal Performance
Grammy Award,2011/2/13,Lady Gaga,UC07Kxew-cMIaykMOkzqHtBQ,Bad Romance,qrO4YZeyl0I,Best Female Pop Vocal Performance
Grammy Award,2011/2/13,Train,UC5e_2fVZJ2heCb799A04AtA,Hey Soul Sister,kVpv8-5XWOI,Best Group Pop Vocal Performance
Grammy Award,2012/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,,,Most awards
Grammy Award,2012/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,Rolling in the Deep,rYEDA3JcQqw,Record of the Year
Grammy Award,2012/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,Someone like You,hLQl3WQQoQ0,Best Pop Solo Performance
Grammy Award,2012/2/12,Tony Bennett & Amy Winehouse,UCtCM_6Hb76yWu2oKS59l-mw & UCHai12P6Gh7PaIYZGnzyrSA,Body and Soul,_OFMkCeP6ok,Best Pop Group Performance
Grammy Award,2013/2/10,Dan Auerbach ,,,,Most awards
Grammy Award,2013/2/10,Gotye,,Somebody That I Used to Know,,Record of the Year
Grammy Award,2013/2/10,Adele,UComP_epzeKzvBX156r6pm1Q,Set Fire to the Rain,Ri7-vnrJD3k,Best Pop Solo Performance
Grammy Award,2013/2/10,Gotye & Kimbra,,Somebody That I Used to Know,,Best Pop Group Performance
Grammy Award,2014/1/26,Pharrell Williams,UCtQMmwBJGvINGU0lZ_GrZKQ,,,Most awards
Grammy Award,2014/1/26,Pharrell Williams,UCtQMmwBJGvINGU0lZ_GrZKQ,Get Lucky,5NV6Rdv1a3I,Record of the Year
Grammy Award,2014/1/26,Lorde,UCVrPiUtl29kULN2HIAm244Q,Royals,nlcIKh6sBtc,Best Pop Solo Performance
Grammy Award,2014/1/26,Pharrell Williams,UCtQMmwBJGvINGU0lZ_GrZKQ,Get Lucky,5NV6Rdv1a3I,Best Pop Group Performance
Grammy Award,2015/2/8,Sam Smith,,,,Most awards
Grammy Award,2015/2/8,Sam Smith,,Stay with Me,,Record of the Year
Grammy Award,2015/2/8,Pharrell Williams,UCtQMmwBJGvINGU0lZ_GrZKQ,Happy,ZbZSe6N_BXs,Best Pop Solo Performance
Grammy Award,2015/2/8,A Great Big World & Christina Aguilera,UCMsBZYIksLc5pW_28PBQrCg & UClx2ih2Nx8enGmsMsA6C3BQ,Say Something,-2U0Ivkn2Ds,Best Pop Group Performance
Grammy Award,2016/2/15,Kendrick Lamar ,UCoYfzC2zMlc9M-Odgaf6OSg,,,Most awards
Grammy Award,2016/2/15,Mark Ronson & Bruno Mars,UCmfFGTSsfJVu6CGvL8r75qg,Uptown Funk,OPf0YbXqDm0,Record of the Year
Grammy Award,2016/2/15,Ed Sheeran,,Thinking Out Loud,,Best Pop Solo Performance
Grammy Award,2016/2/15,Mark Ronson & Bruno Mars,UCmfFGTSsfJVu6CGvL8r75qg,Uptown Funk,OPf0YbXqDm0,Best Pop Group Performance
Grammy Award,2017/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,,,Most awards
Grammy Award,2017/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,Hello,YQHsXMglC9A,Record of the Year
Grammy Award,2017/2/12,Adele,UComP_epzeKzvBX156r6pm1Q,Hello,YQHsXMglC9A,Best Pop Solo Performance
Grammy Award,2017/2/12,Twenty One Pilots,,Stressed Out,,Best Pop Group Performance
Grammy Award,2018/1/28,Bruno Mars,,,,Most awards
Grammy Award,2018/1/28,Bruno Mars,,24K Magic,,Record of the Year
Grammy Award,2018/1/28,Ed Sheeran,,Shape of You,,Best Pop Solo Performance
Grammy Award,2018/1/28,Portugal The Man,,Feel It Still,,Best Pop Group Performance
Super Bowl Halftime Show,2012/2/5,Madonna,UCmQmc-Y4N9btVMUS1BfnyDw,,,Super Bowl Headliner
Super Bowl Halftime Show,2013/2/3,Beyonce,UC9zX2xZIJ4cnwRsgBpHGvMg,,,Super Bowl Headliner
Super Bowl Halftime Show,2014/2/2,Bruno Mars,,,,Super Bowl Headliner
Super Bowl Halftime Show,2015/2/1,Katy Perry,UC-8Q-hLdECwQmaWNwXitYDw,,,Super Bowl Headliner
Super Bowl Halftime Show,2016/2/7,Coldplay,,,,Super Bowl Headliner
Super Bowl Halftime Show,2017/2/5,Lady Gaga,UC07Kxew-cMIaykMOkzqHtBQ,,,Super Bowl Headliner
Super Bowl Halftime Show,2018/2/4,Justin Timberlake,,,,Super Bowl Headliner